report_day,first,second,third
2020-12-22,0.0,0.0,0.0
2020-12-22,105.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,19.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,790.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,300.0,0.0,0.0
2020-12-22,32.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,15.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,416.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,306.0,0.0,0.0
2020-12-22,302.0,0.0,0.0
2020-12-22,35.0,0.0,0.0
2020-12-22,1197.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,121.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,86.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,226.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,180.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,16.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,1073.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,66.0,0.0,0.0
2020-12-22,318.0,0.0,0.0
2020-12-22,18.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,70.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,15.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,280.0,0.0,0.0
2020-12-22,27.0,0.0,0.0
2020-12-22,3104.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,150.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,455.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,108.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,111.0,0.0,0.0
2020-12-22,60.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,45.0,0.0,0.0
2020-12-22,619.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,362.0,0.0,0.0
2020-12-22,459.0,0.0,0.0
2020-12-22,595.0,0.0,0.0
2020-12-22,190.0,0.0,0.0
2020-12-22,288.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,529.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,51.0,0.0,0.0
2020-12-22,320.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,443.0,0.0,0.0
2020-12-22,62.0,0.0,0.0
2020-12-22,2352.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,192.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,1529.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,226.0,0.0,0.0
2020-12-22,1732.0,0.0,0.0
2020-12-22,734.0,0.0,0.0
2020-12-22,159.0,0.0,0.0
2020-12-22,1347.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,184.0,0.0,0.0
2020-12-22,223.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,17.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,261.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,5655.0,0.0,0.0
2020-12-22,86.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,23.0,0.0,0.0
2020-12-23,21.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,244.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,375.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,52.0,0.0,0.0
2020-12-23,455.0,0.0,0.0
2020-12-23,85.0,0.0,0.0
2020-12-23,151.0,0.0,0.0
2020-12-23,144.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,1719.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,53.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,54.0,0.0,0.0
2020-12-23,33.0,0.0,0.0
2020-12-23,103.0,0.0,0.0
2020-12-23,69.0,0.0,0.0
2020-12-23,82.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,340.0,0.0,0.0
2020-12-23,97.0,0.0,0.0
2020-12-23,2488.0,0.0,0.0
2020-12-23,3406.0,0.0,0.0
2020-12-23,103.0,0.0,0.0
2020-12-23,272.0,0.0,0.0
2020-12-23,3664.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,22.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,49.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,32.0,0.0,0.0
2020-12-23,30.0,0.0,0.0
2020-12-23,1038.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,1014.0,0.0,0.0
2020-12-23,33.0,0.0,0.0
2020-12-23,257.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,18.0,0.0,0.0
2020-12-23,1465.0,0.0,0.0
2020-12-23,83.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,169.0,0.0,0.0
2020-12-23,23.0,0.0,0.0
2020-12-23,42.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,89.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,206.0,0.0,0.0
2020-12-23,570.0,0.0,0.0
2020-12-23,1199.0,0.0,0.0
2020-12-23,349.0,0.0,0.0
2020-12-23,267.0,0.0,0.0
2020-12-23,53.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,907.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,58.0,0.0,0.0
2020-12-23,43.0,0.0,0.0
2020-12-23,39.0,0.0,0.0
2020-12-23,908.0,0.0,0.0
2020-12-23,1250.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,38.0,0.0,0.0
2020-12-23,136.0,0.0,0.0
2020-12-23,2408.0,0.0,0.0
2020-12-23,502.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,1623.0,0.0,0.0
2020-12-23,3241.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,8582.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,104.0,0.0,0.0
2020-12-23,68.0,0.0,0.0
2020-12-23,20.0,0.0,0.0
2020-12-23,880.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,39.0,0.0,0.0
2020-12-23,146.0,0.0,0.0
2020-12-23,145.0,0.0,0.0
2020-12-23,326.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,117.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,554.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,498.0,0.0,0.0
2020-12-23,43.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,312.0,0.0,0.0
2020-12-23,54.0,0.0,0.0
2020-12-23,12067.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,20.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,293.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,43.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,200.0,0.0,0.0
2020-12-23,17.0,0.0,0.0
2020-12-23,41.0,0.0,0.0
2020-12-23,220.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,52.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,2212.0,0.0,0.0
2020-12-23,53.0,0.0,0.0
2020-12-23,150.0,0.0,0.0
2020-12-23,180.0,0.0,0.0
2020-12-23,1302.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,396.0,0.0,0.0
2020-12-23,414.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,888.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,115.0,0.0,0.0
2020-12-23,170.0,0.0,0.0
2020-12-23,35.0,0.0,0.0
2020-12-23,2401.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,307.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,279.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,432.0,0.0,0.0
2020-12-23,39.0,0.0,0.0
2020-12-23,201.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,15.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,24.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,1600.0,0.0,0.0
2020-12-23,18.0,0.0,0.0
2020-12-23,20.0,0.0,0.0
2020-12-23,667.0,0.0,0.0
2020-12-23,64.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,20.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,790.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,499.0,0.0,0.0
2020-12-23,516.0,0.0,0.0
2020-12-23,120.0,0.0,0.0
2020-12-23,2493.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,207.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,241.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,429.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,451.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,18.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,1636.0,0.0,0.0
2020-12-23,15.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,178.0,0.0,0.0
2020-12-23,971.0,0.0,0.0
2020-12-23,110.0,0.0,0.0
2020-12-23,15.0,0.0,0.0
2020-12-23,185.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,18.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,618.0,0.0,0.0
2020-12-23,75.0,0.0,0.0
2020-12-23,5141.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,255.0,0.0,0.0
2020-12-23,34.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,859.0,0.0,0.0
2020-12-23,15.0,0.0,0.0
2020-12-23,186.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,206.0,0.0,0.0
2020-12-23,99.0,0.0,0.0
2020-12-23,16.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,63.0,0.0,0.0
2020-12-23,1031.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,878.0,0.0,0.0
2020-12-23,1090.0,0.0,0.0
2020-12-23,1120.0,0.0,0.0
2020-12-23,406.0,0.0,0.0
2020-12-23,576.0,0.0,0.0
2020-12-23,22.0,0.0,0.0
2020-12-23,1336.0,0.0,0.0
2020-12-23,21.0,0.0,0.0
2020-12-23,133.0,0.0,0.0
2020-12-23,709.0,0.0,0.0
2020-12-23,39.0,0.0,0.0
2020-12-23,51.0,0.0,0.0
2020-12-23,713.0,0.0,0.0
2020-12-23,139.0,0.0,0.0
2020-12-23,4552.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,329.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,2772.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,20.0,0.0,0.0
2020-12-23,439.0,0.0,0.0
2020-12-23,3359.0,0.0,0.0
2020-12-23,1256.0,0.0,0.0
2020-12-23,253.0,0.0,0.0
2020-12-23,2488.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,470.0,0.0,0.0
2020-12-23,446.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,84.0,0.0,0.0
2020-12-23,46.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,54.0,0.0,0.0
2020-12-23,469.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,8898.0,0.0,0.0
2020-12-23,171.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0
2020-12-24,16.0,0.0,0.0
2020-12-24,72.0,0.0,0.0
2020-12-24,44.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,412.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,588.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,124.0,0.0,0.0
2020-12-24,618.0,0.0,0.0
2020-12-24,161.0,0.0,0.0
2020-12-24,224.0,0.0,0.0
2020-12-24,301.0,0.0,0.0
2020-12-24,82.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,2502.0,0.0,0.0
2020-12-24,51.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,88.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,96.0,0.0,0.0
2020-12-24,41.0,0.0,0.0
2020-12-24,161.0,0.0,0.0
2020-12-24,119.0,0.0,0.0
2020-12-24,126.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,462.0,0.0,0.0
2020-12-24,166.0,0.0,0.0
2020-12-24,3661.0,0.0,0.0
2020-12-24,4914.0,0.0,0.0
2020-12-24,158.0,0.0,0.0
2020-12-24,427.0,0.0,0.0
2020-12-24,5737.0,0.0,0.0
2020-12-24,36.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,16.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,35.0,0.0,0.0
2020-12-24,49.0,0.0,0.0
2020-12-24,23.0,0.0,0.0
2020-12-24,112.0,0.0,0.0
2020-12-24,44.0,0.0,0.0
2020-12-24,62.0,0.0,0.0
2020-12-24,62.0,0.0,0.0
2020-12-24,2122.0,0.0,0.0
2020-12-24,84.0,0.0,0.0
2020-12-24,1462.0,0.0,0.0
2020-12-24,40.0,0.0,0.0
2020-12-24,375.0,0.0,0.0
2020-12-24,17.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,51.0,0.0,0.0
2020-12-24,2911.0,0.0,0.0
2020-12-24,106.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,229.0,0.0,0.0
2020-12-24,48.0,0.0,0.0
2020-12-24,48.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,119.0,0.0,0.0
2020-12-24,19.0,0.0,0.0
2020-12-24,355.0,0.0,0.0
2020-12-24,832.0,0.0,0.0
2020-12-24,1773.0,0.0,0.0
2020-12-24,544.0,0.0,0.0
2020-12-24,432.0,0.0,0.0
2020-12-24,121.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,1134.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,89.0,0.0,0.0
2020-12-24,68.0,0.0,0.0
2020-12-24,75.0,0.0,0.0
2020-12-24,1464.0,0.0,0.0
2020-12-24,1834.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,94.0,0.0,0.0
2020-12-24,201.0,0.0,0.0
2020-12-24,3618.0,0.0,0.0
2020-12-24,744.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,2433.0,0.0,0.0
2020-12-24,5249.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,12395.0,0.0,0.0
2020-12-24,39.0,0.0,0.0
2020-12-24,178.0,0.0,0.0
2020-12-24,109.0,0.0,0.0
2020-12-24,71.0,0.0,0.0
2020-12-24,1313.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,48.0,0.0,0.0
2020-12-24,188.0,0.0,0.0
2020-12-24,202.0,0.0,0.0
2020-12-24,498.0,0.0,0.0
2020-12-24,17.0,0.0,0.0
2020-12-24,177.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,38.0,0.0,0.0
2020-12-24,936.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,710.0,0.0,0.0
2020-12-24,91.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,682.0,0.0,0.0
2020-12-24,65.0,0.0,0.0
2020-12-24,17081.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,39.0,0.0,0.0
2020-12-24,17.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,465.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,76.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,18.0,0.0,0.0
2020-12-24,343.0,0.0,0.0
2020-12-24,57.0,0.0,0.0
2020-12-24,84.0,0.0,0.0
2020-12-24,377.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,79.0,0.0,0.0
2020-12-24,19.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,3333.0,0.0,0.0
2020-12-24,81.0,0.0,0.0
2020-12-24,174.0,0.0,0.0
2020-12-24,280.0,0.0,0.0
2020-12-24,2357.0,0.0,0.0
2020-12-24,25.0,0.0,0.0
2020-12-24,601.0,0.0,0.0
2020-12-24,583.0,0.0,0.0
2020-12-24,44.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,1275.0,0.0,0.0
2020-12-24,71.0,0.0,0.0
2020-12-24,78.0,0.0,0.0
2020-12-24,170.0,0.0,0.0
2020-12-24,337.0,0.0,0.0
2020-12-24,62.0,0.0,0.0
2020-12-24,3721.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,444.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,450.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,18.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,687.0,0.0,0.0
2020-12-24,95.0,0.0,0.0
2020-12-24,324.0,0.0,0.0
2020-12-24,16.0,0.0,0.0
2020-12-24,18.0,0.0,0.0
2020-12-24,36.0,0.0,0.0
2020-12-24,16.0,0.0,0.0
2020-12-24,43.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,2484.0,0.0,0.0
2020-12-24,46.0,0.0,0.0
2020-12-24,61.0,0.0,0.0
2020-12-24,1180.0,0.0,0.0
2020-12-24,125.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,44.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,1306.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,705.0,0.0,0.0
2020-12-24,800.0,0.0,0.0
2020-12-24,185.0,0.0,0.0
2020-12-24,4152.0,0.0,0.0
2020-12-24,17.0,0.0,0.0
2020-12-24,282.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,403.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,659.0,0.0,0.0
2020-12-24,65.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,703.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,27.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,2394.0,0.0,0.0
2020-12-24,21.0,0.0,0.0
2020-12-24,16.0,0.0,0.0
2020-12-24,326.0,0.0,0.0
2020-12-24,1529.0,0.0,0.0
2020-12-24,171.0,0.0,0.0
2020-12-24,15.0,0.0,0.0
2020-12-24,279.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,19.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,18.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,894.0,0.0,0.0
2020-12-24,157.0,0.0,0.0
2020-12-24,7101.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,344.0,0.0,0.0
2020-12-24,96.0,0.0,0.0
2020-12-24,34.0,0.0,0.0
2020-12-24,1375.0,0.0,0.0
2020-12-24,48.0,0.0,0.0
2020-12-24,387.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,323.0,0.0,0.0
2020-12-24,148.0,0.0,0.0
2020-12-24,30.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,271.0,0.0,0.0
2020-12-24,1466.0,0.0,0.0
2020-12-24,20.0,0.0,0.0
2020-12-24,1514.0,0.0,0.0
2020-12-24,1832.0,0.0,0.0
2020-12-24,1750.0,0.0,0.0
2020-12-24,758.0,0.0,0.0
2020-12-24,1032.0,0.0,0.0
2020-12-24,45.0,0.0,0.0
2020-12-24,2095.0,0.0,0.0
2020-12-24,65.0,0.0,0.0
2020-12-24,207.0,0.0,0.0
2020-12-24,1234.0,0.0,0.0
2020-12-24,125.0,0.0,0.0
2020-12-24,104.0,0.0,0.0
2020-12-24,993.0,0.0,0.0
2020-12-24,219.0,0.0,0.0
2020-12-24,6779.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,494.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,4249.0,0.0,0.0
2020-12-24,39.0,0.0,0.0
2020-12-24,49.0,0.0,0.0
2020-12-24,658.0,0.0,0.0
2020-12-24,4800.0,0.0,0.0
2020-12-24,1916.0,0.0,0.0
2020-12-24,421.0,0.0,0.0
2020-12-24,4122.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,743.0,0.0,0.0
2020-12-24,637.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,132.0,0.0,0.0
2020-12-24,69.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,85.0,0.0,0.0
2020-12-24,641.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,13282.0,0.0,0.0
2020-12-24,396.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,18.0,0.0,0.0
2020-12-24,0.0,0.0,0.0
2020-12-24,18.0,0.0,0.0
2020-12-25,19.0,0.0,0.0
2020-12-25,105.0,0.0,0.0
2020-12-25,65.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,522.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,704.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,146.0,0.0,0.0
2020-12-25,683.0,0.0,0.0
2020-12-25,202.0,0.0,0.0
2020-12-25,250.0,0.0,0.0
2020-12-25,369.0,0.0,0.0
2020-12-25,97.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,2873.0,0.0,0.0
2020-12-25,69.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,110.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,101.0,0.0,0.0
2020-12-25,44.0,0.0,0.0
2020-12-25,199.0,0.0,0.0
2020-12-25,154.0,0.0,0.0
2020-12-25,154.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,498.0,0.0,0.0
2020-12-25,192.0,0.0,0.0
2020-12-25,4378.0,0.0,0.0
2020-12-25,5538.0,0.0,0.0
2020-12-25,164.0,0.0,0.0
2020-12-25,475.0,0.0,0.0
2020-12-25,6974.0,0.0,0.0
2020-12-25,38.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,32.0,0.0,0.0
2020-12-25,0.0,0.0,0.0
2020-12-25,39.0,0.0,0.0
2020-12-25,62.0,0.0,0.0
2020-12-25,62.0,0.0,0.0
2020-12-25,135.0,0.0,0.0
2020-12-25,49.0,0.0,0.0
2020-12-25,78.0,0.0,0.0
